invoice_id,vendor,amount,date,description
80MSFC24F0115,THE JOHNS HOPKINS UNIVERSITY APPLIED PHYSICS LABORATORY LLC,1090682.0,2024-09-17,THIRD GENERATION PARTNERSHIP/FIFTH GENERATION (3GPP/5G) FOR LUNAR SURFACE COMMUNICATION PROJECT
80MSFC24F0116,THE JOHNS HOPKINS UNIVERSITY APPLIED PHYSICS LABORATORY LLC,128296.0,2024-09-18,WIDEBAND TERMINAL COMMERCIALIZATION PROJECT
80MSFC24F0118,"HSG, LLC",6096788.51,2024-08-30,"NEMCON IDIQ TASK ORDER IS TO PROVIDE OCCUPATIONAL HEALTH SERVICES (OHS) FOR MSFC, WHICH INCLUDES OCCUPATIONAL MEDICINE, EMPLOYEE ASSISTANCE PROGRAM, INDUSTRIAL HYGIENE, HEALTH PHYSICS, AND RESPIRATORY PROTECTION SERVICES."
80MSFC24F0120,THE AEROSPACE CORPORATION,41063.86,2024-09-20,"THE AEROSPACE CORPORATION WILL PROVIDE MSFC OBJECTIVE, NON-ADVOCATE ADVICE, ASSESSMENTS, TECHNICAL ANALYSIS, CONSULTATION, AND EVALUATION IN SUPPORT OF SMA ACTIVITIES PERFORMED AT MSFC."
80MSFC24F0127,THE AEROSPACE CORPORATION,8399340.0,2024-09-12,NEW TASK ORDER FOR SUPPORT OF THE SPACE LAUNCH SYSTEM (SLS) SPACECRAFT/PAYLOAD INTEGRATION AND EVOLUTION OFFICE (SPIE)
80MSFC24F0131,CBF PARTNERS JV LLC,2700801.98,2024-09-05,THE AWARD OF TASK ORDER 80MSFC24F0131 BEGINS MARSHALL SPACE FLIGHT CENTER (MSFC) INCLUDING MICHOUD ASSEMBLY FACILITY (MAF) TO THE DASS CONTRACT. THE AWARD OF THE TASK ORDER WILL ALLOW FOR PHASE-IN ACTIVITIES
80MSFC24F0132,"DIVERSIFIED CONSTRUCTION OF OKLAHOMA, INC.",7253929.0,2024-09-11,THE PURPOSE OF THIS PROCUREMENT IS TO AWARD SOLICITATION 80MSFC24MAC01 BASE BID AND ADDITIVE ALTERNATE 2 ONLY.FOR ELECTRICAL SAFETY REPAIRS FOR MULTIPLE BUILDINGS IDENTIFIED ON THE AWARD SOLICITATION. ..
80MSFC24F0134,THE JOHNS HOPKINS UNIVERSITY APPLIED PHYSICS LABORATORY LLC,296194.0,2024-09-18,COMMAND AND CONTROL AAM ARCHITECTURE.
80MSFC24F0138,THE JOHNS HOPKINS UNIVERSITY APPLIED PHYSICS LABORATORY LLC,1205000.0,2024-09-25,DYNAMIC-THE DYNAMIC NEUTRAL ATMOSPHERIC-IONOSPHERIC COUPLING (DYNAMIC) PROJECT.
80MSFC24F0141,THE AEROSPACE CORPORATION,574864.64,2024-09-27,SUPPORT FOR STABLE COMBUSTION IN ROCKET ENGINES (SCORE)
80MSFC24F0148,THE JOHNS HOPKINS UNIVERSITY APPLIED PHYSICS LABORATORY LLC,17377.0,2024-09-27,HELIOSWARM SRB RF COMMUNICATIONS PROJECT
80MSFC24FA001,"CHENEGA GLOBAL PROTECTION, LLC",5200656.72,2024-09-13,NASA PROTECTIVE SERVICES CONTRACT - SOUTH REGION - TASK ORDER PROVIDES PROTECTIVE SERVICES SUPPORT AT MAF.
80MSFC24FA002,"CHENEGA GLOBAL PROTECTION, LLC",5012969.19,2024-09-13,NASA PROTECTIVE SERVICES CONTRACT - SOUTH REGION - TASK ORDER PROVIDES PROTECTIVE SERVICES SUPPORT AT MSFC.
80MSFC24FA003,"CHENEGA GLOBAL PROTECTION, LLC",18105.02,2023-11-15,NASA PROTECTIVE SERVICES CONTRACT - SOUTH REGION - TASK ORDER PROVIDES IDIQ PROTECTIVE SERVICES SUPPORT AT MAF AND MSFC
80MSFC24FA005,JACOBS ENGINEERING GROUP INC,488231.0,2023-10-03,"THE PURPOSE OF THIS TASK ORDER IS FOR ""SSFL STORMWATER MANAGEMENT SUPPORT"" - JE017"
80MSFC24FA006,MESSER LLC,1185629.7,2023-11-20,BULK DEWAR HELIUM
80MSFC24FA009,JACOBS ENGINEERING GROUP INC,909363.0,2023-12-18,JE018 SSFL CY2024 CONTINUED AIR MONITORING SUPPORT
80MSFC24FA010,JACOBS ENGINEERING GROUP INC,785483.0,2023-12-18,JE019 SSFL CY2024 GROUNDWATER SAMPLING AND REPORTING SUPPORT
80MSFC24FA011,JACOBS ENGINEERING GROUP INC,683420.0,2023-12-21,JE020 SSFL CY2024 CMI CMS GROUNDWATER SAMPLING AND REPORTING SUPPORT
80MSFC24FA012,JACOBS ENGINEERING GROUP INC,223173.0,2024-01-16,JE021 SANTA SUSANA FIELD LABORATORY (SSFL) SOIL ADMINISTRATIVE ORDER ON CONSENT (AOC) IMPLEMENTATION PREPARATION ACTIVITIES SUPPORT.
80MSFC24FA013,JACOBS ENGINEERING GROUP INC,143242.0,2024-02-12,JE022 SANTA SUSANA FIELD LABORATORY (SSFL) FOCUSED SOIL CLEANUP
80MSFC24FA014,JACOBS ENGINEERING GROUP INC,246989.0,2024-02-27,JE024 SANTA SUSANA FIELD LABORATORY (SSFL) RCRA PERMIT APPLICATION SUPPORT
80MSFC24FA016,APACHE ELECTRICAL CONTRACTORS INC,100.0,2024-03-26,THE PURPOSE OF THIS AWARD IS TO OBLIGATE THE IDIQ MINIMUM GUARANTEE OF $100.00.
80MSFC24FA017,BACIK GROUP LLC,100.0,2024-03-27,THE PURPOSE OF THIS AWARD IS TO OBLIGATE THE IDIQ MINIMUM GUARANTEE OF $100.00.
80MSFC24FA018,DISON GROUP LLC,100.0,2024-03-27,THE PURPOSE OF THIS AWARD IS TO OBLIGATE THE IDIQ MINIMUM GUARANTEE OF $100.00.
80MSFC24FA019,"DRI, INC.",100.0,2024-03-27,THE PURPOSE OF THIS AWARD IS TO OBLIGATE THE IDIQ MINIMUM GUARANTEE OF $100.00.
80MSFC24FA020,IST VISILTY JV LLC,100.0,2024-03-27,THE PURPOSE OF THIS AWARD IS TO OBLIGATE THE IDIQ MINIMUM GUARANTEE OF $100.00.
80MSFC24FA021,JESSE STUTTS INC,100.0,2024-03-27,THE PURPOSE OF THIS AWARD IS TO OBLIGATE THE IDIQ MINIMUM GUARANTEE OF $100.00.
80MSFC24FA022,M & D MECHANICAL CONTRACTORS INC,100.0,2024-03-27,THE PURPOSE OF THIS AWARD IS TO OBLIGATE THE IDIQ MINIMUM GUARANTEE OF $100.00.
80MSFC24FA023,MADISON ELECTRIC INC,100.0,2024-03-27,THE PURPOSE OF THIS AWARD IS TO OBLIGATE THE IDIQ MINIMUM GUARANTEE OF $100.00.
80MSFC24FA024,PETTUS PLUMBING & PIPING INC,100.0,2024-03-27,THE PURPOSE OF THIS AWARD IS TO OBLIGATE THE IDIQ MINIMUM GUARANTEE OF $100.00.
80MSFC24FA025,PPW BUILDERS INC,100.0,2024-03-27,THE PURPOSE OF THIS AWARD IS TO OBLIGATE THE IDIQ MINIMUM GUARANTEE OF $100.00.
80MSFC24FA026,S R DAVIS INC,100.0,2024-03-27,THE PURPOSE OF THIS AWARD IS TO OBLIGATE THE IDIQ MINIMUM GUARANTEE OF $100.00.
80MSFC24FA027,"SOUTHEASTERN INDUSTRIAL CONSTRUCTION, LLC",100.0,2024-03-27,THE PURPOSE OF THIS AWARD IS TO OBLIGATE THE IDIQ MINIMUM GUARANTEE OF $100.00.
80MSFC24FA028,SPECTRUM SOLUTIONS INC,100.0,2024-03-27,THE PURPOSE OF THIS AWARD IS TO OBLIGATE THE IDIQ MINIMUM GUARANTEE OF $100.00.
80MSFC24FA029,TENNESSEE VALLEY SERVICES INC,100.0,2024-03-27,THE PURPOSE OF THIS AWARD IS TO OBLIGATE THE IDIQ MINIMUM GUARANTEE OF $100.00.
80MSFC24FA030,UP-SIDE MANAGEMENT CO,100.0,2024-03-27,THE PURPOSE OF THIS AWARD IS TO OBLIGATE THE IDIQ MINIMUM GUARANTEE OF $100.00.
80MSFC24FA031,"VEC VALLEY ELECTRIC, INC.",100.0,2024-03-27,THE PURPOSE OF THIS AWARD IS TO OBLIGATE THE IDIQ MINIMUM GUARANTEE OF $100.00.
80MSFC24FA036,"SEVENTH SENSE, LLC",4266093.8,2024-03-27,"MARSHALL ACQUISITION SUPPORT SERVICES II (MASS II), AGENCY-WIDE ACQUISITION SUPPORT SERVICES II (AWASS II)"
80MSFC24FA037,"AECOM TECHNICAL SERVICES, INC.",63257.4,2024-05-02,"THE PURPOSE OF THIS AWARD IS ""ENGINEERING SERVICES, ELECTRICAL SAFETY REPAIRS - CONSTRUCTABILITY REVIEW"" LOCATED AT MARSHALL SPACE FLIGHT CENTER (MSFC) IN HUNTSVILLE, AL."
80MSFC24FA038,JACOBS ENGINEERING GROUP INC,453188.54,2024-04-16,JE024 SANTA SUSANA FIELD LABORATORY (SSFL) GROUNDWATER INTERIM MEASURES (GWIM)/GROUNDWATER EXTRACTION TREATMENT SYSTEM (GETS) WELLS AND PIPING OBSERVATION AND MAINTENANCE.
80MSFC24FA040,ZERO GRAVITY CORPORATION,73887.0,2024-08-22,MARSHALL SPACE FLIGHT CENTER (MSFC) LASER BEAM WELDING
80MSFC24FA041,TENNESSEE VALLEY SERVICES INC,278804.0,2024-05-10,4650 FIRE PROTECTION AND ELECTRICAL CONNECTIONS
80MSFC24FA042,TENNESSEE VALLEY SERVICES INC,62653.0,2024-05-14,FLOOR AND WALL MODS BATHROOMS BLDG 4663
80MSFC24FA044,S R DAVIS INC,115981.0,2024-06-07,PAINT CARPET NORTH CORRIDOR BLDG 4485
80MSFC24FA047,S R DAVIS INC,52150.0,2024-06-07,DIRT RELOCATION FROM MSFC/4200 COMPLEX TO PISTOL RANGE
80MSFC24FA049,NEXTECH LINTECH LLC,1207.2,2024-06-26,CENTER OPERATIONS BUILDING AUTOMATION (COBA)
80MSFC24FA052,DISON GROUP LLC,17368.0,2024-06-10,"THE CONSTRUCTION OF A LN2 FLOOR DRAIN, EXTERIOR SOUTHSIDE OF 4602"
80MSFC24FA055,"VEC VALLEY ELECTRIC, INC.",124457.0,2024-07-10,"MODIFICATIONS TO TO ROOMS 147, 147A & 148 BLDG 4619 PER FWR R001009270"
80MSFC24FA056,NEXTECH LINTECH LLC,65.99,2024-06-27,THE PURPOSE OF THIS ORDER TO PURCHASE A REPLACEMENT BATTERY FOR POTABLE WATER FLOW METER AT BUILDING 4250.
80MSFC24FA061,"AIR PRODUCTS AND CHEMICALS, INC",699264.0,2024-07-02,THE PURPOSE OF THIS PROCUREMENT IS FOR LIQUID NITROGEN AND LIQUID OXYGEN.
80MSFC24FA063,"VEC VALLEY ELECTRIC, INC.",232724.0,2024-07-10,MODIFICATIONS TO TO ROOMS 1153 AND 1164 BLDG 4602 PER FWR R000990160A
80MSFC24FA064,TENNESSEE VALLEY SERVICES INC,8073.0,2024-07-19,"MODS TO RM 5139,BLDG 4221"
80MSFC24FA065,TENNESSEE VALLEY SERVICES INC,233134.0,2024-07-19,MODS BLDG 4705
80MSFC24FA066,S R DAVIS INC,56673.0,2024-07-11,"PROVIDE TRANSFORMER, RECEPTACLE BACK BOXES AND RELOCATE PANEL 4718-RP0012 TO COLUMN AND EXTEND CONDUIT AND WIRE."
80MSFC24FA067,S R DAVIS INC,11950.0,2024-07-11,4203 PAINT ROOMS IN 6400 AREA
80MSFC24FA068,JACOBS ENGINEERING GROUP INC,200571.0,2024-07-17,SSFL GROUNDWATER MODELING SUPPORT JE025
80MSFC24FA070,PPW BUILDERS INC,6323.0,2024-07-12,UTILITIES FOR CERAMIC MANUFACTURING BLDG. 4707
80MSFC24FA072,JACOBS ENGINEERING GROUP INC,621640.0,2024-07-30,SSFL ND127 WELL MODS JE026
80MSFC24FA073,JACOBS ENGINEERING GROUP INC,150864.0,2024-07-17,SSFL PHASE I GROUNDWATER CORRECTIVE MEASURE SYSTEM JE027
80MSFC24FA083,NELSON ENGINEERING CO.,282483.0,2024-07-11,TASK ORDER 80MSFC24FA083 COMPRESSOR STUDIES BASE AND OPTION 1 BASE AWARD
80MSFC24FA085,"AECOM TECHNICAL SERVICES, INC.",5776116.55,2024-08-12,MSFC ENGINEERING & SCIENCES LABORATORY BUILDING 4603
80MSFC24FA087,"AIR PRODUCTS AND CHEMICALS, INC",6755212.0,2024-07-19,THE PURPOSE OF THIS PROCUREMENT IS FOR LIQUID NITROGEN AND LIQUID OXYGEN.
80MSFC24FA088,BACIK GROUP LLC,0.0,2024-07-25,BLDG 4260 RM 112-115 AND 123
80MSFC24FA089,DISON GROUP LLC,9175.0,2024-07-25,BLDG 4755 CARPET FOR ROOM 100C
80MSFC24FA090,DISON GROUP LLC,104997.0,2024-07-25,BLDG 4755 GAS STORAGE
80MSFC24FA091,"AKIMA GLOBAL LOGISTICS, LLC",25343.0,2024-07-30,MSFC LOGISTICS SUPPORT SERVICES II PHASE-IN TASK ORDER
80MSFC24FA093,JACOBS ENGINEERING GROUP INC,515207.0,2024-08-13,SANTA SUSANA FIELD LABORATORY (SSFL) COCA DEMOLITION SUPPORT TASK ORDER JE028
80MSFC24FA094,MESSER LLC,938417.0,2024-08-13,LIQUID OXYGEN
80MSFC24FA095,DISON GROUP LLC,95712.0,2024-08-06,BLDG 4260 RM 112-115 AND 123
80MSFC24FA096,PPW BUILDERS INC,31677.0,2024-08-07,INSTALL ELECTRIC UNIT HEATERS IN THE ENTRY VESTIBULES BLDG 4619 PER FWR R0007999931
80MSFC24FA097,TENNESSEE VALLEY SERVICES INC,195824.0,2024-08-06,MODS TO C183 BLDG. 4663 PER FWR R001037018
80MSFC24FA098,BACIK GROUP LLC,16995.0,2024-08-09,BLDG 4619 SAFETY INTERLOCK ROOM 166
80MSFC24FA100,"AKIMA GLOBAL LOGISTICS, LLC",6963825.11,2024-08-29,MSFC LOGISTICS SUPPORT SERVICES II BASE YEAR LABOR TASK ORDER
80MSFC24FA101,"AKIMA GLOBAL LOGISTICS, LLC",9223614.54,2024-09-18,MSFC LOGISTICS SUPPORT SERVICES II BASE YEAR FLIGHT HARDWARE SUPPORT OPERATIONS TASK ORDER.
80MSFC24FA102,TENNESSEE VALLEY SERVICES INC,347694.0,2024-08-28,DESIGN AND REPAIR/ REPLACE /INSTALL FIRE DOORS AND MAGNETIC DOOR HOLDERS IN BUILDING 4708
80MSFC24FA104,"AKIMA GLOBAL LOGISTICS, LLC",585118.62,2024-09-16,MSFC LOGISTICS SUPPORT SERVICES II BASE YEAR OPERATIONAL SUPPORT TASK ORDER.
80MSFC24FA106,TENNESSEE VALLEY SERVICES INC,195510.0,2024-09-04,DESIGN A LIGHTNING PROTECTION SYSTEM FOR BLDG. 4623
80MSFC24FA110,"AKIMA GLOBAL LOGISTICS, LLC",2558515.69,2024-09-16,MSFC LOGISTICS SUPPORT SERVICES II BASE YEAR NON-OPERATIONAL RESOURCES TASK ORDER.
80MSFC24FA111,"VEC VALLEY ELECTRIC, INC.",549821.0,2024-09-10,MODIFICATIONS TO ROOMS 101 AND 111 BLDG 4207
80MSFC24FA112,NELSON ENGINEERING CO.,398994.0,2024-09-16,TASK ORDER 80MSFC24FA112 MSFC REVITALIZE ELECTRICAL SYSTEMS BUILDING 4583  BASE AWARD
80MSFC24FA115,APACHE ELECTRICAL CONTRACTORS INC,179670.0,2024-09-12,MODS TO ROOM 122 - BUILDING 4708
80MSFC24FA119,NEXTECH LINTECH LLC,1146.84,2024-09-18,PURCHASING UPS BATTERIES.
80MSFC24FA120,JACOBS ENGINEERING GROUP INC,45320.0,2024-09-24,SSFL EQUIS SUPPORT JE032
80MSFC24FA121,JACOBS ENGINEERING GROUP INC,893273.0,2024-09-27,SSFL BACKFILL EVALUATION SUPPORT JE031
80MSFC24PA004,A3DM TECHNOLOGIES LLC,286720.0,2023-11-21,AMAZEMET REPOWDER ULTRASONIC POWDER ATOMIZER
80MSFC24PA005,SPIRENT FEDERAL SYSTEMS INC,648600.0,2023-12-28,PURCHASE OF GSS9000 GLOBAL POSITIONING SYSTEM (GPS) RADIO FREQUENCY (RF) SATELLITE SIGNAL SIMULATOR (SSS) SYSTEMS
80MSFC24PA007,"AVNET, INC.",421390.0,2024-03-11,VYWORKS LICENSES
80MSFC24PA008,FIBA TECHNOLOGIES INC,677500.0,2024-04-01,THE PURPOSE OF THIS ORDER IS TO PROCURE THREE (3) SIX (6)  PACK AMERICAN SOCIETY OF MECHANICAL ENGINEERS CODE TUBE PRESSURE VESSELS.
80MSFC24PA009,CESIUMASTRO INC,435000.0,2024-05-30,"LUNANET AUGMENTED FORWARD SIGNAL (AFS), COMPATIBLE NAVIGATION SENSORS"
80MSFC24PA013,NATIONAL INSTRUMENTS CORP,711915.0,2024-07-17,NATIONAL INSTRUMENTS ENTERPRISE AGREEMENT LABVIEW SOFTWARE LICENSE RENEWAL AND SUPPORT SERVICES (TRAINING AND IT HELP DESK SUPPORT).
80NM0024F0001,CALIFORNIA INSTITUTE OF TECHNOLOGY,197299.0,2023-10-17,TRACTABLE AUTONOMY MODELS FOR PLANNING UNDER UNCERTAINTY - EXPLOITING THE POWER OF BELIEF RESETS (82-110882)
80NM0024F0002,CALIFORNIA INSTITUTE OF TECHNOLOGY,87445871.0,2023-11-30,NASA ROSALIND FRANKLIN MISSION PROJECT (40-712104)
80NM0024F0004,CALIFORNIA INSTITUTE OF TECHNOLOGY,4203230.0,2023-12-18,PRESIDENT/DIRECTOR RESEARCH & DEVELOPMENT FUND (PDRDF) FY 2024
80NM0024F0005,CALIFORNIA INSTITUTE OF TECHNOLOGY,127905.0,2023-12-28,"CROSS-SECTOR PARTNERSHIPS, EXPERIENTIAL LEARNING, AND PROFESSIONAL DEVELOPMENT TO BUILD PATHWAYS TO STEM CAREERS (82-204369)"
80NM0024F0006,CALIFORNIA INSTITUTE OF TECHNOLOGY,31000000.0,2023-12-20,FY2024 - 1ST QUARTER FIXED FEE: THE FIXED FEE IS FOR THE CONTRACT/SPONSORING AGREEMENT BETWEEN THE NASA AND THE CALTECH OPERATION OF THE FFRDC KNOWN AS THE JPL.
80NM0024F0007,CALIFORNIA INSTITUTE OF TECHNOLOGY,263683.0,2024-01-23,FACILITATING DYNAMIC ADAPTIVE PATHWAYS FOR COASTAL DECISION-MAKERS THROUGH LAND ICE AND WATER PROJECTIONS (82-11687)
80NM0024F0008,CALIFORNIA INSTITUTE OF TECHNOLOGY,1069338.49,2024-01-24,FM7 TGRS DELIVERY (82-214833)
80NM0024F0009,CALIFORNIA INSTITUTE OF TECHNOLOGY,220000.0,2024-01-26,JPL SUPPORT TO OSIRIS-APEX (43-209451)
80NM0024F0010,CALIFORNIA INSTITUTE OF TECHNOLOGY,36635717.0,2024-02-15,THE GREAT OBSERVATORY MATURATION PROGRAM (GOMAP) (71-215312)
80NM0024F0011,CALIFORNIA INSTITUTE OF TECHNOLOGY,146054.0,2024-03-14,SPACEX MISSION RADIATION EFFECTS TESTING AND ANALYSIS (82-111288)
80NM0024F0012,CALIFORNIA INSTITUTE OF TECHNOLOGY,15609637.0,2024-03-28,MAXIMIZING COSMOLOGICAL SCIENCE WITH THE ROMAN HIGH LATITUDE IMAGING SURVEY (HLIS) PROJECT INFRASTRUCTURE TEAM (70-210230)
80NM0024F0013,CALIFORNIA INSTITUTE OF TECHNOLOGY,14056385.0,2024-03-27,IND OMNIBUS SUPPORT AGREEMENT FOR NASA DIRECTED MISSIONS (91-210214)
80NM0024F0014,CALIFORNIA INSTITUTE OF TECHNOLOGY,1736768.0,2024-03-28,MULTIMISSION AUTOMATED DEEPSPACE CONJUNCTION ASSESSMENT PROCESS (MADCAP) SUPPORT FOR NASA CONJUNCTION ASSESSMENT RISK ANALYSIS (93-218344)
80NM0024F0015,CALIFORNIA INSTITUTE OF TECHNOLOGY,309489.0,2024-03-28,YTHP INTEGRATION AND SUPPORT FOR THE UPPER TROPOSPHERIC MEASUREMENTS (82-210539)
80NM0024F0016,CALIFORNIA INSTITUTE OF TECHNOLOGY,4482748.0,2024-04-01,QUANTUM GRAVITY GRADIOMETER (QGG) TECHNOLOGY PATHFINDER STUDY (87-218877)
80NM0024F0017,CALIFORNIA INSTITUTE OF TECHNOLOGY,765936.0,2024-04-04,QUANTUM-ENHANCED INERTIAL MEASUREMENT UNIT (QEIMU) (82-204508)
80NM0024F0018,CALIFORNIA INSTITUTE OF TECHNOLOGY,375259.0,2024-04-16,"JPL SUPPORT FOR GEOOPTICS FOR ADVANCED GRAVITY MAPPING, GNSS CROSSLINK OCCULTATIONS, REFLECTIONS, AND POSITIONING (82-111251)"
80NM0024F0019,CALIFORNIA INSTITUTE OF TECHNOLOGY,1020245.0,2024-04-22,GPS TECHNOLOGY DEVELOPMENT AND SUPPORT OF NAVIGATION TECHNOLOGY SATELLITE-3 (NTS-3) EXPERIMENT (FOLLOW ON) (81-213692)
80NM0024F0020,CALIFORNIA INSTITUTE OF TECHNOLOGY,90000.0,2024-05-15,JPL SUPPORT FOR SMD BRIDGE ARCHITECT PROGRAM (10-216433)
80NM0024F0021,CALIFORNIA INSTITUTE OF TECHNOLOGY,1388990.0,2024-06-12,JPL SUPPORT TO THE PRESSURIZED ROVER (PR) PROJECT (40-222631)
80NM0024F0022,CALIFORNIA INSTITUTE OF TECHNOLOGY,4846546.0,2024-06-25,PULSED ELECTRONS FOR ALTERNATIVE RADIATION EFFECTS CHARACTERIZATION OF ELECTRONICS (PEARCE) (81-215316)
80NM0024F0024,CALIFORNIA INSTITUTE OF TECHNOLOGY,252000.0,2024-06-24,PROFILE: PROBE FOR RADIO OCCULTATION OF IONOSPHERIC LAYERS (70-219978)
80NM0024F0025,CALIFORNIA INSTITUTE OF TECHNOLOGY,150160.0,2024-06-26,SEA LEVEL STUDIES FOR THE GULF OF MEXICO (82-110681)
80NM0024F0026,CALIFORNIA INSTITUTE OF TECHNOLOGY,474393.0,2024-07-03,METAL&#8208FREE MONOLITHIC RESONANT SENSOR AND TRANSISTOR INTEGRATION FOR HIGH TEMPERATURE OPERATION (81-214897)
80NM0024F0027,CALIFORNIA INSTITUTE OF TECHNOLOGY,1604387.14,2024-07-08,FIREFLY'S LUNAR LANDER ENVIRONMENTAL TESTING (40-223260)
80NM0024F0028,CALIFORNIA INSTITUTE OF TECHNOLOGY,4305275.0,2024-07-15,ODYSEA (OCEAN DYNAMICS AND SURFACE EXCHANGE WITH THE ATMOSPHERE) (83-223395)
80NM0024F0029,CALIFORNIA INSTITUTE OF TECHNOLOGY,3451577.0,2024-07-15,THE CARBON INVESTIGATION: CARBON-I (83-223400)
80NM0024F0030,CALIFORNIA INSTITUTE OF TECHNOLOGY,854519.0,2024-07-18,LANDSLIDE CLIMATE CHANGE EXPERIMENT (LACCE) (87-223777)
80NM0024F0031,CALIFORNIA INSTITUTE OF TECHNOLOGY,552888.0,2024-08-05,JPL SUPPORT OF HUBBLE SPACE TELESCOPE (HST) WEBSITE TRANSITION (18-223507)
80NM0024F0032,CALIFORNIA INSTITUTE OF TECHNOLOGY,257791.0,2024-08-06,DEVELOPMENT OF EXTREME LOW TEMPERATURE LI-ION BATTERY CELLS (81-210584)
80NM0024F0033,CALIFORNIA INSTITUTE OF TECHNOLOGY,385487.0,2024-08-06,SEA LEVEL RISE TRAJECTORIES IN SUPPORT OF DEFENSE REGIONAL SEA LEVEL DATABASE (81-221938)
80NM0024F0034,CALIFORNIA INSTITUTE OF TECHNOLOGY,449859.0,2024-08-08,HIGH PRECISION GPS CLOCK AND ORBIT CORRECTIONS FOR THE UNITED STATES NAVY (81-205426)
80NM0024F0035,CALIFORNIA INSTITUTE OF TECHNOLOGY,889525.44,2024-08-14,JPL SUPPORT FOR THE LOX-METHANE ASSESSMENT (40-218452)
80NM0024F0036,CALIFORNIA INSTITUTE OF TECHNOLOGY,1129803.0,2024-08-21,IND NETWORK SERVICES SUPPORT OF THE OSIRIS APEX MISSION (91-216754)
80NM0024F0037,CALIFORNIA INSTITUTE OF TECHNOLOGY,64940.0,2024-08-22,SPACE TESTING OF POLYMER-BASED IR SENSORS (PIRS) (81-217907)
80NM0024F0039,CALIFORNIA INSTITUTE OF TECHNOLOGY,599996.0,2024-09-03,FLOAT - FLEXIBLE LEVITATION ON A TRACK (14-220270)
80NM0024F0040,CALIFORNIA INSTITUTE OF TECHNOLOGY,29944.0,2024-09-03,MARS AERIAL AND GROUND GLOBAL INTELLIGENT EXPLORER (MAGGIE) (14-216385)
80NM0024F0041,CALIFORNIA INSTITUTE OF TECHNOLOGY,2171835.0,2024-08-30,NASA ARIEL SCIENCE CENTER (NASC) (77-217494)
80NM0024F0042,CALIFORNIA INSTITUTE OF TECHNOLOGY,118119.0,2024-09-24,ROAMS SUPPORT FOR ASTROLAB FLEX ROVER (82-218867)
80NM0024F0044,CALIFORNIA INSTITUTE OF TECHNOLOGY,843764.0,2024-09-19,ADVANCING DATA COMPRESSION TECHNIQUES AND CAPABILITIES (81-210328)
80NM0024F0046,CALIFORNIA INSTITUTE OF TECHNOLOGY,657888.0,2024-09-19,CONTRAIL AVOIDANCE SYSTEM (CAS) FOR REAL-TIME EMISSIONS TECHNOLOGIES REDUCING AIRCRAFT INDUCES LINES IN THE (PRE-TRAILS) (87-211582)
80NM0024F0047,CALIFORNIA INSTITUTE OF TECHNOLOGY,127003.61,2024-09-25,ADVANCING VIETNAM'S MARINE SPATIAL PLANNING FOR OFFSHORE WIND ENERGY DEVELOPMENT (82-222737)
80NM0024F0048,CALIFORNIA INSTITUTE OF TECHNOLOGY,314054.0,2024-09-25,AUTONOMOUS LOCALIZATION OF SEAFLOOR FLUID FLOW SOURCES (82-203191)
80NM0024F0049,CALIFORNIA INSTITUTE OF TECHNOLOGY,2108747.0,2024-09-25,COMPACT VECTOR HELIUM MAGNETOMETER (CVHM) (82-223387)
80NM0024F0050,CALIFORNIA INSTITUTE OF TECHNOLOGY,521591.0,2024-09-30,NOAA-PASSIVE RADIOMETER INTERFERENCE MANAGEMENT FOR EARTH-OBSERVING SYSTEMS (N-PRIME) (82-211987)
80NM0024F0051,CALIFORNIA INSTITUTE OF TECHNOLOGY,532078.0,2024-09-30,JPL SUPPORT TO DARPA FENCE PROGRAM FOR PROCESS DEVELOPMENT AND HYBRIDIZATION OF ROICPS TO A 2K X 2K DETECTOR ARRAY (81-211114)
80NM0024FA002,"SEVENTH SENSE, LLC",445121.91,2024-03-27,AWASS 2.0 CALL ORDER FOR ACQUISITION SUPPORT
80NSSC24CA001,"LAUNCHPOINT ELECTRIC PROPULSION SOLUTIONS, INC",99999.0,2023-10-05,SBIR PHASE III BRUSHLESS MOTOR CONTROL SYSTEM
80NSSC24CA002,M.M.A. DESIGN LLC,299999.0,2023-10-16,SBIR PHASE III - MULTI-FUNCTIONAL MEMBRANE DEORBIT MODULE & DEPLOYABLE HIGH GAIN REFLECTARRAY
80NSSC24CA003,GOEPPERT LLC,994001.0,2023-10-25,SBIR PHASE III IN SPACE PRODUCTION OF MOS2 FOR SILICON BACK-END-OF-LINE (BEOL) INTEGRATION
80NSSC24CA004,"RESILIENX, INC.",4807692.0,2023-10-24,PHASE III - COMMERCIALIZATION OF WEATHER SENSOR DATA MONITORING THROUGH A COMPREHENSIVE IN-TIME AVIATION SAFETY MGMT SYSTEM & IMPLEMENTATION IN AN UNCREWED AIRCRAFT SYSTEM TRAFFIC MGMT OPS CTR
80NSSC24CA006,"SACHI BIOWORKS, INC.",2234767.0,2024-03-18,SBIR PHASE III - REVERSING IMMUNE DYSREGULATION DURING SPACEFLIGHT MISSIONS
80NSSC24CA007,"TRUWEATHER SOLUTIONS, INC",700000.0,2023-11-21,URBAN WEATHER SENSING INFRASTRUCTURE TESTBED
80NSSC24CA008,IRPI LLC,224864.0,2023-11-28,PLANT WATER MANAGEMENT DEMONSTRATION EXPERIMENT
